ID,Severity,Start_Time,State,City,County,Temperature(F),Visibility(mi),Weather_Condition,Sunrise_Sunset,Description,Distance(mi),Start_Lat,Start_Lng,Amenity,Bump,Crossing,Junction,Traffic_Signal
A-1301758,Moderate,2020-09-16T12:39:56Z,CA,Los Angeles,Los Angeles,92,4,Haze,Day,Accident on Blanchard St near Gifford Ave.,0,34.04591,-118.176453,FALSE,FALSE,FALSE,FALSE,FALSE
A-1573252,Moderate,2020-03-03T17:24:21Z,NC,Charlotte,Mecklenburg,57,10,Partly Cloudy,Day,Accident on NC-49 Tryon St near Moss Rd.,0,35.115177,-80.962265,FALSE,FALSE,TRUE,FALSE,TRUE
A-17354,Moderate,2016-11-17T16:40:28Z,CA,Aptos,Santa Cruz,55.9,10,Clear,Day,Accident on Soquel Dr at Freedom Blvd.,0.01,36.972076,-121.871483,FALSE,FALSE,FALSE,FALSE,TRUE
A-4998500,Moderate,2022-05-31T15:43:40Z,FL,Miami,Miami-Dade,82,10,Mostly Cloudy,Day,Slow traffic on US-41 S from 97th Ave (US-41) to FL-973/87th Ave/Galloway Rd (US-41) due to accident.,0.173,25.761803,-80.338712,FALSE,FALSE,FALSE,FALSE,FALSE
A-1696055,Moderate,2019-12-05T12:28:09Z,NC,Charlotte,Mecklenburg,59,10,Fair,Day,Accident on Scott Ave at Pierce St.,0,35.203701,-80.841461,FALSE,FALSE,FALSE,FALSE,FALSE
A-3851448,Moderate,2022-05-13T19:08:00Z,CA,Diamond Bar,Los Angeles,81,10,Fair,Day,Stationary traffic from Old Brea Canyon Rd to CA-57 N due to accident.,0.066,34.010511,-117.823493,FALSE,FALSE,TRUE,FALSE,FALSE
A-5111633,Moderate,2022-03-11T12:12:00Z,CA,Pico Rivera,Los Angeles,74,10,Fair,Day,Stationary traffic on CA-72 from Passons Blvd (Whittier Blvd) to I-605 (Whittier Blvd) due to accident.,0.29,33.99719,-118.07451,FALSE,FALSE,FALSE,FALSE,FALSE
A-3783784,Moderate,2022-12-21T06:14:30Z,FL,Lehigh Acres,Lee,64,10,Cloudy,Night,Slow traffic on FL-884 from Sunshine Blvd (FL-884) to Brian Ave (FL-884) due to accident.,0.61,26.617252,-81.68350799999997,FALSE,FALSE,TRUE,FALSE,FALSE
A-3301161,Moderate,2017-09-12T08:37:04Z,NJ,Phillipsburg,Warren,59,10,Clear,Day,Accident on NJ-57 near Strykers Rd.,0,40.700329,-75.15554,FALSE,FALSE,FALSE,FALSE,FALSE
A-2030966,Moderate,2019-06-03T11:01:09Z,TN,Goodlettsville,Davidson,79,10,Fair,Day,Accident on US-31E Gallatin Rd at Conference Dr.,0,36.302738,-86.691833,FALSE,FALSE,TRUE,FALSE,TRUE
A-3233092,Moderate,2017-10-09T11:03:30Z,SC,Columbia,Richland,82,10,Mostly Cloudy,Day,Accident on SC-555 Farrow Rd at I-20.,0,34.073055,-80.978363,FALSE,FALSE,FALSE,FALSE,FALSE
A-3652960,Moderate,2023-03-25T14:35:00Z,CA,Delano,Tulare,55,10,Partly Cloudy,Day,Accident on CA-99 S from Exit 60 (CA-99) to County Line Rd (CA-99).,0.299,35.794247,-119.253475,FALSE,FALSE,FALSE,FALSE,FALSE
A-4876327,Moderate,2022-05-25T15:07:45Z,AZ,Phoenix,Maricopa,101,10,Fair,Day,Incident on S 44TH ST near E ELWOOD ST Expect delays.,0.024,33.415371,-111.986803,FALSE,FALSE,FALSE,FALSE,FALSE
A-284896,Moderate,2016-09-15T20:27:06Z,TX,Manor,Travis,82.4,10,Clear,Night,Accident on Hogeye Rd Eastbound between Jones Rd and Hibbs Ln.,0,30.297009999999997,-97.476639,FALSE,FALSE,FALSE,FALSE,FALSE
A-6503060,Moderate,2021-02-18T17:38:00Z,MD,Greenbelt,Prince George's,28,3,Cloudy,Day,I-95 INNER LOOP AT EXIT 22B MD 295 BALTIMORE WASHINGTON PWKY (SB),0.08199999999999999,38.99547800000001,-76.88955899999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-5939413,Moderate,2021-06-10T16:56:36Z,IN,Markleville,Madison,82,10,Partly Cloudy,Day,Incident on IN-109 SB near RANGELINE RD Road closed. Take alternate route.,0.454,40.000404,-85.636549,FALSE,FALSE,FALSE,FALSE,FALSE
A-4244935,Moderate,2022-09-28T17:15:00Z,IL,Beach Park,Lake,56,10,Fair,Day,Incident on IL-131 SB near YORK HOUSE RD Expect long delays.,0.035,42.403848000000004,-87.880101,FALSE,FALSE,FALSE,FALSE,FALSE
A-6278412,Moderate,2021-10-11T17:13:24Z,FL,Orlando,Orange,86,10,Partly Cloudy,Day,Stationary traffic on US-92 E - US-17 N - US-441 N from Landstreet Rd (US-92/US-17) to Oak Ridge Rd (US-92/US-17) due to accident.,0.77,28.440195000000006,-81.40360799999998,FALSE,FALSE,TRUE,FALSE,FALSE
A-4676308,Moderate,2022-01-23T07:47:00Z,CA,Mill Creek,Tehama,40,10,Fair,Day,Incident on CA-36 near FOREST Drive with caution.,0.108,40.351935,-121.58245,FALSE,FALSE,FALSE,FALSE,FALSE
A-5167562,Moderate,2022-01-12T16:11:30Z,VA,Henrico,Henrico,50,10,Fair,Day,Stationary traffic on US-250 W from N Parham Rd to W End Dr due to accident.,0.257,37.631278,-77.544953,FALSE,FALSE,FALSE,FALSE,FALSE
A-5146943,Moderate,2022-07-31T12:59:08Z,NY,Spring Valley,Rockland,79,10,Fair,Day,NYSTA - Statewide Ops.: crash on Garden State Parkway Connector northbound at Before I-87 Exit 14A - Start of Garden State Parkway Connector starting 12:59 PM 07/31/2022 [CARS CAD-222120139],0.334,41.092133,-74.039713,FALSE,FALSE,FALSE,FALSE,FALSE
A-7280865,Moderate,2020-01-02T17:14:00Z,CA,Roseville,Placer,59,10,Partly Cloudy,Night,At I-80/Eureka Rd - Accident.,0,38.75745,-121.25965,FALSE,FALSE,TRUE,FALSE,TRUE
A-737541,Moderate,2022-01-24T07:44:50Z,SC,Greer,Greenville,29,10,Fair,Day,Accident on SC-296 Bennetts Bridge Rd at Knob Creek Ct.,0,34.825241,-82.188927,FALSE,FALSE,FALSE,FALSE,FALSE
A-6175878,Moderate,2021-07-07T15:46:00Z,MI,Ypsilanti,Washtenaw,81,8,Light Rain,Day,Incident on I-94 WB near US-12 Road closed. Take alternate route.,0.687,42.224575,-83.66206899999997,FALSE,FALSE,FALSE,TRUE,FALSE
A-1833510,Moderate,2019-11-20T08:19:48Z,TX,Dallas,Denton,61,2,Cloudy,Day,Accident on Kelly Blvd near Frankford Rd.,0,32.997044,-96.866295,FALSE,FALSE,TRUE,FALSE,TRUE
A-7721757,Moderate,2019-05-12T11:43:31Z,OR,Enterprise,Wallowa,75,10,Fair,Day,At West Paradise Rd/Rye Ridge Rd - Accident.,0.004,45.939169,-117.272074,FALSE,FALSE,FALSE,FALSE,FALSE
A-6563442,Moderate,2021-01-22T23:31:00Z,CA,Death Valley,Inyo,43,10,Mostly Cloudy,Night,Incident on CA-190 WB near HOUSE 7000 Drive with caution.,8.749,36.49498300000001,-117.226964,FALSE,FALSE,FALSE,FALSE,FALSE
A-7296377,Moderate,2019-12-31T04:29:00Z,CA,Friant,Fresno,38,2,Fog,Night,At Auberry Rd - Accident.,0,36.992173,-119.710359,FALSE,FALSE,FALSE,FALSE,FALSE
A-4516076,Moderate,2022-04-22T14:48:00Z,NC,Yanceyville,Caswell,80,10,Fair,Day,Incident on NC-86 NB near NC-158 Road closed. Take alternate route.,0.679,36.358144,-79.25196700000002,FALSE,FALSE,FALSE,FALSE,FALSE
A-3667006,Moderate,2023-02-26T06:24:30Z,CA,Hesperia,San Bernardino,32,10,Fair,Day,Slow traffic on Barstow Fwy S - I-15 S from US-395 (I-15) to Oak Hill Rd (I-15) due to accident.,1.06,34.391592,-117.408547,FALSE,FALSE,FALSE,FALSE,FALSE
A-7284758,Moderate,2020-01-06T17:48:00Z,CA,San Jose,Santa Clara,52,10,Fair,Night,At Moorpark Ave - Accident.,0,37.316865,-121.950199,FALSE,FALSE,FALSE,FALSE,FALSE
A-5084574,Moderate,2022-03-03T17:36:52Z,FL,North Miami,Miami-Dade,75,10,Fair,Day,Slow traffic on FL-915 from NE 115th St (NE 6th Ave/FL-915) to FL-916/NE 135th St (NE 6th Ave/FL-915) due to accident.,0.126,25.889347,-80.186409,FALSE,FALSE,TRUE,FALSE,FALSE
A-4352648,Moderate,2022-08-13T01:07:00Z,CA,Sunol,Alameda,59,10,Fair,Night,Accident on Kilkare Rd from Livermore-Pleasanton to Main St.,0.209,37.597051,-121.890511,FALSE,FALSE,FALSE,FALSE,FALSE
A-1451515,Moderate,2020-05-28T17:47:02Z,AZ,Tolleson,Maricopa,108,10,Fair,Day,Accident on 99th Ave at CR-85 Buckeye Rd.,0,33.435699,-112.272377,FALSE,FALSE,TRUE,FALSE,TRUE
A-5547702,Moderate,2021-10-27T17:55:30Z,WV,Charles Town,Jefferson,63,10,Fair,Day,Stationary traffic on US-340 S from Old Country Club Rd to WV-9 due to accident.,1.305,39.303541,-77.816195,FALSE,FALSE,FALSE,FALSE,TRUE
A-7505057,Moderate,2018-11-19T15:37:50Z,CO,Westminster,Jefferson,48.2,30,Partly Cloudy,Day,At Sheridan Blvd - Accident.,0.759,39.866699,-105.058175,FALSE,FALSE,FALSE,FALSE,FALSE
A-377090,Moderate,2017-03-07T08:56:37Z,OH,Dayton,Greene,55.2,10,Light Rain,Day,Accident on Woodman Dr at Rainier Dr.,0.01,39.732552,-84.12197900000002,FALSE,FALSE,FALSE,FALSE,TRUE
A-4871203,Moderate,2022-12-02T07:27:00Z,CA,Turlock,Stanislaus,31,0.75,Fog,Day,Accident on S Tegner Rd from White Rd to W Bradbury Rd.,0.504,37.441696,-120.885759,FALSE,FALSE,FALSE,FALSE,FALSE
A-768873,Moderate,2021-12-22T06:33:42Z,VA,Richmond,Chesterfield,36,7,Mostly Cloudy,Night,Right hand shoulder closed due to accident on VA-288 Southbound at I-95 Exit 62.,0,37.37682,-77.408005,FALSE,FALSE,FALSE,FALSE,FALSE
A-3694502,Moderate,2023-03-19T03:34:00Z,CA,Fairfield,Solano,52,10,Cloudy,Night,Slow traffic on I-80 E from N Texas St (I-80) to Pena Adobe Rd (I-80) due to accident.,1.4169999999999998,38.309736,-122.033251,FALSE,FALSE,FALSE,FALSE,FALSE
A-4951793,Moderate,2022-12-26T21:01:00Z,NY,Craryville,Columbia,20,10,Cloudy,Night,Incident on TACONIC STATE PKWY NB near RT-23 Right shoulder closed.,0.173,42.205586,-73.636896,FALSE,FALSE,FALSE,TRUE,FALSE
A-2020991,Moderate,2019-08-13T07:18:13Z,CO,Denver,Denver,60,10,Fair,Day,Accident on 17th Ave at Logan St. No recent updates.,0,39.743259,-104.982323,TRUE,FALSE,TRUE,FALSE,TRUE
A-6541270,Moderate,2021-02-16T13:16:00Z,MI,Farmington,Oakland,19,10,Cloudy,Day,Incident on I-696 WB near MI-10 Right lane blocked. Expect delays.,0.6459999999999999,42.492985,-83.33882,FALSE,FALSE,FALSE,FALSE,FALSE
A-85364,Moderate,2016-10-19T20:20:59Z,CA,Whittier,Los Angeles,84,10,Clear,Night,Accident on Telegraph Rd near Telechron Ave.,0.01,33.93531,-118.039322,FALSE,FALSE,FALSE,FALSE,FALSE
A-2856467,Moderate,2018-05-30T09:15:47Z,TX,Houston,Harris,82,10,Scattered Clouds,Day,Accident on Airport Blvd at TX-35 Telephone Rd.,0,29.655792,-95.288872,FALSE,FALSE,FALSE,FALSE,TRUE
A-3344953,Moderate,2017-07-26T18:45:38Z,SC,Gray Court,Laurens,84.2,10,Clear,Day,Accident on US-76 Main St at Greenpond Rd.,0,34.52282,-82.150261,FALSE,FALSE,FALSE,FALSE,FALSE
A-4018999,Moderate,2022-07-07T15:32:00Z,PA,Wellsboro,Tioga,84,10,Fair,Day,Incident on PA-287 NB near BENNETTS M H PARK Expect long delays.,0.141,41.78825300000001,-77.308004,FALSE,FALSE,FALSE,FALSE,FALSE
A-1762101,Moderate,2019-10-18T06:58:06Z,MI,Ypsilanti,Washtenaw,36,10,Fair,Night,Right hand shoulder blocked due to accident on I-94 Westbound from Exits 181 181A 181B US-12 Michigan Ave to Exits 180A 180A-B 180B US-23 Exit 35.,2.740000009536743,42.226135,-83.685181,FALSE,FALSE,FALSE,TRUE,FALSE
A-5715572,Moderate,2021-06-08T15:42:13Z,MO,Kansas City,Jackson,87,10,Mostly Cloudy,Day,Incident on I-29 near I-70 Drive with caution.,0.416,39.112089872173726,-94.56487297966687,FALSE,FALSE,FALSE,TRUE,FALSE
A-6413991,Moderate,2021-02-21T19:13:00Z,CA,Sylmar,Los Angeles,63,10,Fair,Night,Accident on Wheatland Ave (I-210) from Osborne St (I-210) to I-210 W - Foothill Fwy W.,0.182,34.274153000000005,-118.373216,FALSE,FALSE,FALSE,FALSE,FALSE
A-4853425,Moderate,2022-08-18T17:34:00Z,LA,New Orleans,Orleans,84,10,Mostly Cloudy,Day,Incident on I-10 EB near ELYSIAN FIELDS AVE Right lane blocked. Expect delays.,0.012,29.97745,-90.06125,FALSE,FALSE,FALSE,TRUE,FALSE
A-2395890,Moderate,2018-12-13T15:29:31Z,LA,Baton Rouge,East Baton Rouge,64.9,10,Mostly Cloudy,Day,Accident on Weller Ave at LA-67 Plank Rd.,0,30.4858,-91.15799,FALSE,FALSE,FALSE,FALSE,FALSE
A-4363566,Moderate,2022-10-14T14:45:05Z,OH,Cincinnati,Hamilton,65,10,Fair / Windy,Day,Incident on W 2ND ST near W 2ND ST Drive with caution.,0.065,39.09724116,-84.51658845,FALSE,FALSE,FALSE,FALSE,FALSE
A-3792129,Moderate,2022-10-17T12:41:00Z,FL,Orlando,Orange,84,10,Fair,Day,Slow traffic on US-92 W - US-441 S - US-17 S from I-4 (US-92/US-17) to W Holden Ave (US-92/US-17) due to accident.,0.36,28.499727000000004,-81.396957,FALSE,FALSE,TRUE,FALSE,FALSE
A-4319085,Moderate,2022-09-19T14:40:30Z,CA,Colton,San Bernardino,84,10,Fair,Day,Slow traffic on CA-60 E - Riverside Fwy S - I-215 S from Orange Show Rd/Auto Plaza Dr (I-215) to University Ave (I-215) due to accident.,6.539,34.062953,-117.296999,FALSE,FALSE,FALSE,FALSE,FALSE
A-5646425,Moderate,2021-04-12T09:33:15Z,FL,Miami,Miami-Dade,78,10,Fair,Day,Incident on SW 128TH ST near HOUSE 8542 Drive with caution.,0.097,25.651338,-80.33241600000002,FALSE,FALSE,TRUE,FALSE,FALSE
A-2748312,Moderate,2018-06-07T10:42:23Z,OK,Tulsa,Tulsa,71.6,10,Light Rain,Day,Accident on US-75 Okmulgee Expy Northbound near 71st St.,0,36.061539,-96.006577,FALSE,FALSE,FALSE,FALSE,FALSE
A-6050276,Moderate,2021-11-24T17:23:00Z,CA,Sylmar,Los Angeles,68,10,Fair,Night,Stationary traffic on Golden State Fwy S - I-5 S from Roxford St (I-5) to I-405 (I-5) due to accident.,0.7559999999999999,34.299962,-118.47656200000002,FALSE,FALSE,FALSE,FALSE,FALSE
A-4417737,Moderate,2022-12-13T16:06:39Z,VA,Henrico,Henrico,45,10,Fair,Day,Incident on PATTERSON AVE near PATTERSON AVE Drive with caution.,0.053,37.593731,-77.547859,FALSE,FALSE,FALSE,FALSE,FALSE
A-5721053,Moderate,2021-06-24T06:35:00Z,CA,Salinas,Monterey,62,10,Cloudy,Day,Incident on ARMSTRONG RD near HOUSE 64 Drive with caution.,0.147,36.692033,-121.707838,FALSE,FALSE,FALSE,FALSE,FALSE
A-1638846,Moderate,2020-02-10T08:43:40Z,MD,Halethorpe,Baltimore County,42,10,Light Rain,Day,Exit ramp from I-695 Southbound at Exits 11A 11A-B 11B to I-95 Eastbound lane blocked due to accident.,0.7699999809265137,39.24897,-76.68094599999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-3285349,Moderate,2017-09-05T08:03:38Z,MI,Grand Rapids,Kent,54,8,Partly Cloudy,Day,Accident on Fuller Ave at Malta St.,0,42.976376,-85.639839,FALSE,FALSE,TRUE,FALSE,TRUE
A-361383,Moderate,2017-02-22T20:23:54Z,GA,Augusta,Richmond,69.1,10,Partly Cloudy,Night,Accident on Olive Rd both ways around White Rd.,0.01,33.45451,-82.007271,FALSE,FALSE,FALSE,FALSE,FALSE
A-2950503,Moderate,2018-03-16T16:36:53Z,TX,Grand Prairie,Tarrant,84.2,10,Clear,Day,#1 lane blocked due to accident on TX-360 Southbound at Arkansas Ln.,0,32.706108,-97.062943,FALSE,FALSE,FALSE,FALSE,FALSE
A-986369,Moderate,2021-06-29T16:13:48Z,TN,Whites Creek,Davidson,82,10,Mostly Cloudy,Day,Accident on Knight Dr at Emerald Bay Blvd.,0,36.240829,-86.802307,FALSE,FALSE,FALSE,FALSE,FALSE
A-6331523,Moderate,2021-07-07T09:35:00Z,CA,Redwood City,San Mateo,59,10,Partly Cloudy,Day,Incident on BROADWAY ST near HOUSE 1100 Drive with caution.,0.049,37.486797,-122.212766,FALSE,FALSE,TRUE,FALSE,FALSE
A-1235491,Moderate,2020-12-10T08:33:13Z,TX,El Paso,El Paso,NA,NA,NA,Day,Accident on Olive Ave at St Vrain St.,0,31.76049,-106.479332,FALSE,FALSE,FALSE,FALSE,FALSE
A-778979,Moderate,2021-12-14T14:13:55Z,CA,Los Molinos,Tehama,49,10,Fair,Day,Lane blocked due to accident on CA-99 Southbound at Taft St.,0,40.047489,-122.100517,FALSE,FALSE,FALSE,FALSE,FALSE
A-1173364,Moderate,2021-01-31T02:03:49Z,CA,Alhambra,Los Angeles,50,10,Fair,Night,Fast lane blocked due to accident on I-10 Westbound at i-170.,0,34.063114,-118.1614,FALSE,FALSE,FALSE,FALSE,FALSE
A-3710144,Moderate,2022-04-26T09:04:30Z,VA,Williamsburg,James City,72,10,Fair,Day,Slow traffic on VA-199 from Mounts Bay Rd/Quarterpath Rd (VA-199) to VA-5/VA-31/Jamestown Rd (VA-199) due to accident.,1.658,37.2483193872583,-76.70234799348495,FALSE,FALSE,FALSE,FALSE,TRUE
A-4038329,Moderate,2022-07-26T13:42:00Z,CA,Carnelian Bay,Placer,81,10,Fair,Day,Stationary traffic on CA-28 from Caledonia Cir (CA-28) to Pino Grande Ave (CA-28) due to accident.,0.562,39.230447,-120.06996,FALSE,FALSE,FALSE,FALSE,FALSE
A-2054459,Moderate,2019-06-16T00:34:18Z,CA,San Jose,Santa Clara,59,10,Cloudy,Night,#1 lane blocked due to accident on CA-87 Guadalupe Pkwy Northbound before I-280.,0,37.337631,-121.897865,FALSE,FALSE,FALSE,FALSE,FALSE
A-1054037,Moderate,2021-05-07T18:54:51Z,NC,Charlotte,Mecklenburg,66,10,Fair,Day,Lane blocked due to accident on Shopton Rd at New Fashion Way.,0,35.171822,-80.971611,FALSE,FALSE,TRUE,FALSE,TRUE
A-3918088,Moderate,2022-10-11T18:03:00Z,IL,Libertyville,Lake,61,2,Light Rain,Day,Stationary traffic on IL-176 from IL-21/Milwaukee Ave (Park Ave/IL-176) to CR-57/Butterfield Rd (W Park Ave/IL-176) due to accident.,0.752,42.28335,-87.959652,FALSE,FALSE,TRUE,FALSE,FALSE
A-4950731,Moderate,2022-10-14T08:10:06Z,PA,Spring City,Chester,50,10,Cloudy,Day,Incident on NEW ST near SCHUYLKILL RD Drive with caution.,0.095,40.174919,-75.559141,FALSE,FALSE,FALSE,FALSE,FALSE
A-3474421,Moderate,2016-11-28T14:35:48Z,FL,Miami,Miami-Dade,78.1,10,Scattered Clouds,Day,At 8th Ave - Accident.,0.124,25.76691,-80.209128,FALSE,FALSE,TRUE,FALSE,FALSE
A-5005236,Moderate,2023-01-04T15:19:00Z,IL,Highland Park,Lake,36,5,Cloudy,Day,Incident on US-41 NB near WEST PARK AVE Expect delays.,0.052,42.18986500000001,-87.826063,FALSE,FALSE,FALSE,FALSE,FALSE
A-6415573,Moderate,2021-01-06T06:41:00Z,PA,Dover,York,36,10,Cloudy,Night,Incident on N MAIN ST near HERROLD DR Expect long delays.,0.048,40.002579,-76.851736,FALSE,FALSE,FALSE,FALSE,FALSE
A-4651218,Moderate,2023-01-22T11:48:00Z,VA,Richmond,Richmond City,41,8,Light Rain,Day,Slow traffic on I-64 E - I-95 S from Hermitage Rd/Exit 78 (I-64/I-95) to Chamberlayne Ave/Exit 76 (I-64/I-95) due to accident.,0.591,37.558474,-77.451612,FALSE,FALSE,FALSE,FALSE,FALSE
A-1888092,Moderate,2019-09-02T13:05:03Z,SC,Greenville,Greenville,84,10,Fair,Day,Accident on US-25-BR Augusta Rd Northbound at Woodmede Way.,0,34.79356,-82.380371,FALSE,FALSE,TRUE,FALSE,FALSE
A-4421072,Moderate,2022-02-15T12:56:30Z,FL,Doral,Miami-Dade,74,10,Cloudy,Day,Slow traffic from NW 24th Ter to NW 27th St due to accident.,0.108,25.796834,-80.338403,FALSE,FALSE,FALSE,FALSE,FALSE
A-140859,Moderate,2016-09-08T07:28:53Z,FL,Bradenton,Manatee,77,10,Clear,Day,Accident on 14th St at 57th Ave.,0,27.440292,-82.547775,FALSE,FALSE,FALSE,FALSE,FALSE
A-3830817,Moderate,2022-12-27T10:43:02Z,MO,Kansas City,Platte,26,10,Fair,Day,Accident on US-71 N - I-29 N from MO-45/64th St/Exit 5 (I-29) to 72nd St/Exit 6 (I-29).,0.217,39.225171,-94.650528,FALSE,FALSE,FALSE,FALSE,FALSE
A-1986146,Moderate,2019-07-24T13:51:43Z,CA,Concord,Contra Costa,96,10,Fair,Day,Accident on CA-4 Westbound near CA-242. On the median.,0,38.005589,-122.037178,FALSE,FALSE,FALSE,FALSE,FALSE
A-5939671,Moderate,2021-12-13T23:29:00Z,CA,Lodi,San Joaquin,45,4,Light Rain,Night,Accident from West Ln (E Eight Mile Rd) to Lower Sacramento Rd (Eight Mile Rd).,0.008,38.057629,-121.31044,FALSE,FALSE,FALSE,FALSE,FALSE
A-1826903,Moderate,2019-11-18T06:57:52Z,PA,Lancaster,Lancaster,36,2,Fog,Day,Accident on US-222 Beaver Valley Pike at Lime Valley Rd.,0,39.965019,-76.244659,FALSE,FALSE,FALSE,FALSE,FALSE
A-7629437,Moderate,2018-01-08T07:29:33Z,MO,Kansas City,Jackson,27,3,Clear,Night,Between Blue River Rd/Hickman Mills Dr and I-435/US-50 - Accident.,0.684,38.95593,-94.54067,FALSE,FALSE,FALSE,TRUE,FALSE
A-3553128,Moderate,2016-06-30T17:42:55Z,CA,Sacramento,Sacramento,100.4,10,Clear,Day,At Garden Hwy - Accident.,0.295,38.6056,-121.50745,FALSE,FALSE,FALSE,FALSE,FALSE
A-3423654,Moderate,2016-06-01T14:56:20Z,CA,Diamond Bar,Los Angeles,78.8,10,Clear,Day,Between CA-57 and Diamond Bar Blvd - Accident.,0.439,34.01753,-117.81677,FALSE,FALSE,FALSE,FALSE,FALSE
A-7117369,Moderate,2020-03-15T15:33:00Z,CA,Phelan,San Bernardino,59,10,Fair,Day,At CA-138 - Accident.,0,34.316692,-117.479754,FALSE,FALSE,FALSE,FALSE,FALSE
A-3821123,Moderate,2022-11-10T14:46:04Z,IL,Libertyville,Lake,75,10,Fair,Day,At W Belvidere Rd - Accident.,0.124,42.34268400000001,-87.951854,FALSE,FALSE,FALSE,FALSE,FALSE
A-4104577,Moderate,2022-04-06T02:56:50Z,MN,Osakis,Douglas,33,2,Light Snow,Night,Incident on I-94 near MN-27 Drive with caution.,3.464,45.82960724808774,-95.1400458808177,FALSE,FALSE,FALSE,FALSE,FALSE
A-4363096,Moderate,2021-12-30T01:17:00Z,CA,Baldwin Park,Los Angeles,53,10,Light Rain,Night,Stationary traffic on San Bernardino Fwy E - I-10 E from exit [32B] to Puente Ave exit [33] due to accident.,0.421,34.069051,-117.969714,FALSE,FALSE,FALSE,FALSE,FALSE
A-5377324,Moderate,2022-08-31T16:13:44Z,VA,Centreville,Fairfax County,82,10,Fair,Day,Incident on CENTREVILLE RD near CENTREVILLE RD Drive with caution.,0.228,38.817749,-77.444063,FALSE,FALSE,FALSE,FALSE,FALSE
A-1707878,Moderate,2019-12-11T21:06:38Z,NY,Warrensburg,Warren,27,10,Fair,Night,Lane blocked due to accident on I-87 Northbound at Exit 25 NY-8.,0,43.668556,-73.778267,FALSE,FALSE,FALSE,FALSE,FALSE
A-3485931,Moderate,2016-08-02T12:40:20Z,NC,Smithfield,Johnston,86,10,Scattered Clouds,Day,At Brogden Rd/Exit 93 - Accident.,0.252,35.49114,-78.3477,FALSE,FALSE,FALSE,TRUE,FALSE
A-6559291,Moderate,2021-01-29T15:20:00Z,CA,Gilroy,Santa Clara,54,10,Cloudy,Day,NB JSO. [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1179-Trfc Collision-1141 Enrt by CHP [Shared],0.037,37.003144,-121.555899,FALSE,FALSE,FALSE,FALSE,FALSE
A-3669102,Moderate,2023-03-19T07:07:00Z,CA,Le Grand,Merced,52,8,Light Rain,Day,Accident on CA-99 S from Plainsburg Rd (CA-99) to Road 15 (CA-99).,0.17600000000000002,37.18640300000001,-120.328576,FALSE,FALSE,FALSE,FALSE,FALSE
A-408048,Moderate,2017-04-30T15:47:45Z,CA,Goleta,Santa Barbara,72,10,Clear,Day,Accident on US-101 Southbound at Exit 120 Forest Rte-5N12 Refugio Rd.,0.01,34.465202000000005,-120.06662,FALSE,FALSE,FALSE,FALSE,FALSE
A-157335,Moderate,2016-09-04T14:43:17Z,GA,Atlanta,Fulton,84,10,Clear,Day,Accident on GA-400 Northbound at Exit 4A Glenridge Connector.,0,33.903172,-84.35951999999997,FALSE,FALSE,FALSE,FALSE,FALSE
A-2810134,Moderate,2018-05-08T07:26:21Z,IL,Elmhurst,Dupage,64,10,Partly Cloudy,Day,Accident on Elm Ave at IL-64 North Ave.,0,41.90617,-87.945915,FALSE,FALSE,FALSE,FALSE,FALSE
A-1441305,Moderate,2020-08-28T06:40:33Z,IL,Elgin,Kane,74,7,Fair,Day,Accident on Miles Pkwy near CR-61 Bartlett Rd.,0,41.99358,-88.264374,FALSE,FALSE,FALSE,FALSE,FALSE
A-2749209,Moderate,2018-06-07T20:54:56Z,CA,San Diego,San Diego,63,10,Clear,Night,#3 lane blocked due to accident on CA-15 Eastbound at Exit 6B I-15.,0,32.778553,-117.11263999999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-474778,Moderate,2017-07-05T08:35:24Z,MI,Grand Rapids,Kent,70,10,Partly Cloudy,Day,Accident on 32nd St between Maple Crk and Chamberlain Ave.,0,42.905411,-85.61792,FALSE,FALSE,FALSE,FALSE,FALSE
A-7423802,Moderate,2019-03-07T13:59:14Z,MI,Grand Rapids,Kent,26.1,10,Mostly Cloudy,Day,At I-96/M-37 - Accident. Left lane blocked.,0.314,42.973369,-85.6333,FALSE,FALSE,FALSE,FALSE,FALSE
A-3419717,Moderate,2016-04-20T16:47:59Z,CA,Ontario,San Bernardino,87.1,10,Mostly Cloudy,Day,At Archibald Ave/Exit 55 - Accident.,0.64,34.06762,-117.60016,FALSE,FALSE,FALSE,FALSE,FALSE
A-4144245,Moderate,2022-05-17T09:08:20Z,NY,Brooklyn,Kings,65,10,Fair,Day,NYSDOT - Region 11: Crash on I-278 eastbound just past 30th Street (New York) 2 Right lanes of 3 lanes blocked,0.293,40.659972,-74.001678,FALSE,FALSE,FALSE,FALSE,TRUE
A-3633274,Moderate,2017-06-28T19:24:16Z,SC,West Columbia,Lexington,86,10,Scattered Clouds,Day,At US-378/Exit 110 - Accident.,0.696,34.00813,-81.1109,FALSE,FALSE,FALSE,TRUE,FALSE
